future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
26,6.467,2.5,8.5,4.767,2045,0.07,0.04,600000000,-0.036,0.067,-0.05,0.061,0.128,-0.006,0.017,-0.059,500000000000,2430000000,930000000,1890000000,9500000000,7300000000,2400000000,5200000000,980000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,7724268937681.687,2430000000.0,930000000.0,1890000000.0,6110000000.0,1.0,1222754638.8196516,5200000000.000006,980000000.0,281138000.0,373475922149.835,106764.03114737313,1921.3513902199998,665.781690045,0.0,430000000.0,979999999.0,0.0,0.0,0.0,0.0,0.0,0.0,450000000.0,979999999.0,929500000.0,3239089610.0,0.0,0.0,0.0,1888180000.0,450000000.0,979999999.0,929500000.0,6109990000.0,1222754638.0,5199999999.0,0.0,37827300000.0,175350000000.0,63700000010.0,23257500000.0,140188735736.81223,6113773204.098258,53562691039.08954,10.000000000000002
27,10.0,6.367,8.5,4.767,2045,0.08,0.04,700000000,-0.202,0.083,-0.05,0.117,0.15,-0.017,0.0,-0.23,600000000000,4580000000,3450000000,11410000000,14000000000,8200000000,2400000000,13600000000,1550000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,600000000000.0,8980626393995.594,4400000000.0,3450000000.0,3135767686.5459905,6333744287.87401,1.0,1.0,2382583781.2238107,1550000000.0,505643254.87987286,373476098819.17004,160458.64129245328,2483.134911262955,962.7046804915753,0.0,1200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1467691974.0,2020000000.0,1549999999.0,949500000.0,2189106288.0,0.0,0.0,0.0,3133947687.0,2420000000.0,1549999999.0,3449500000.0,6333734288.0,0.0,2382583780.0,0.0,62742653730.91981,257400000000.0,62000000010.0,73757499999.99997,120274008416.8421,10.000000000000002,23825837822.238106,10.000000000000002
28,6.467,4.433,0.5,6.8,2030,0.08,0.04,500000000,-0.091,-0.033,-0.083,0.061,0.072,-0.05,0.05,-0.181,800000000000,5010000000,4710000000,10220000000,17000000000,3700000000,2800000000,10800000000,1930000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,11741238378491.947,4400000000.0,4710000000.0,414181658.4863578,11585818341.513641,1.0,1.0,6902606885.935925,1930000000.0,435765012.72023344,528478570194.66504,129966.82499903125,3085.158512797577,990.925862854236,0.0,1199999999.0,1929999999.0,0.0,0.0,0.0,0.0,0.0,0.0,2019999999.0,1929999999.0,0.0,7499989999.0,0.0,0.0,0.0,412361658.0,2420000000.0,1929999999.0,4709500000.0,11585808342.0,0.0,6902606885.0,0.0,8310933169.727157,257399999945.0,96500000010.0,83157500000.0,286287425102.7046,10.000000000000002,68344141752.56827,10.000000000000002
29,4.7,8.3,4.5,2.733,2050,0.09,0.105,400000000,-0.091,0.05,-0.017,0.061,0.072,-0.017,0.1,-0.059,600000000000,2430000000,930000000,1890000000,12500000000,1000000000,3600000000,10800000000,1170000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,600000000000.0,9238711423276.857,2430000000.0,930000000.0,1604031198.513098,5859261121.51766,1.0,654471054.3111098,10800000000.0,1170000000.0,400000000.0,300000235077.665,115632.97181677882,2388.222362953462,791.3139513598126,0.0,450000000.0,1169999999.0,0.0,0.0,0.0,0.0,0.0,1602211199.0,450000000.0,1169999999.0,929500000.0,2220114855.0,0.0,1415957131.0,0.0,1602211199.0,450000000.0,1169999999.0,929500000.0,5859251122.0,654471053.0,10799999999.0,0.0,53153107612.43305,175950000000.0,81900000010.0,23257500000.0,79394634032.74052,3272355281.555549,183072403053.27094,10.000000000000002
30,4.7,6.367,0.5,6.8,2035,0.07,0.105,200000000,-0.119,0.1,-0.017,0.128,0.106,-0.017,0.1,-0.206,700000000000,4580000000,5970000000,4270000000,11000000000,8200000000,3000000000,13600000000,1550000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0,9056347484056.232,1980000000.0,5970000000.0,1820000.0000000002,11000000000.0,1.0,1.0,10000000000.0,1550000000.0,200000000.0,490544920784.335,67834.44804036396,2235.838844630235,688.3368144065582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549999999.0,0.0,9366589485.0,0.0,0.0,0.0,0.0,0.0,1549999999.0,5969500000.0,10999990000.0,0.0,9999999999.0,0.0,27300000.0,137771428571.42856,62000000010.0,90346170398.46075,332332139693.051,10.000000000000002,77522961307.05957,10.000000000000002
31,6.467,4.433,0.5,4.767,2035,0.09,0.17,800000000,-0.008,-0.017,0.05,0.083,0.15,0.028,0.05,-0.108,700000000000,2000000000,5340000000,3080000000,11000000000,1000000000,3400000000,12200000000,600000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0,9827903756343.578,2000000000.0000005,5340000000.0,3080000000.0,11000000000.0,1.0,3400000000.0,8123577536.249207,600000000.0,767400000.0,490545009114.49994,111910.28870769267,1903.9146230910007,762.4211207516983,0.0,0.0,599999999.0,0.0,0.0,0.0,0.0,0.0,592266811.0,20000000.0,599999999.0,0.0,6777872276.0,0.0,0.0,0.0,3078180000.0,20000000.0,599999999.0,5339500000.0,10999990000.0,3399999999.0,8123577535.0,0.0,67568168109.53508,149400000000.0,33000000010.0,90907500000.0,265156456190.19647,34000000010.0,59967875670.268486,10.000000000000002
32,8.233,8.3,0.5,0.7,2035,0.07,0.04,700000000,-0.091,0.05,0.05,0.05,0.083,0.028,-0.033,-0.23,900000000000,2000000000,5340000000,4270000000,8000000000,2800000000,2600000000,1000000000,600000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0,18401320061691.32,2000000000.0,5340000000.0,4270000000.0,3730000000.0,1.0,2600000000.0,1000000000.0,600000000.0,332434000.0,163545450000.00003,202609.63266493953,3601.7978369518924,1533.1114651815074,4268180000.0,20000000.0,599999999.0,0.0,0.0,1999999999.0,0.0,0.0,4268180000.0,20000000.0,599999999.0,5339500000.0,3729990000.0,2599999999.0,0.0,0.0,4268180000.0,20000000.0,599999999.0,5339500000.0,3729990000.0,2599999999.0,999999999.0,0.0,226027299995.0,150000000000.0,36000000010.0,206753713018.70642,137218986946.29358,124000000010.0,20000000010.0,10.000000000000002
33,4.7,8.3,4.5,4.767,2040,0.08,0.17,400000000,0.02,0.067,-0.083,0.15,0.094,0.05,0.017,-0.23,700000000000,5870000000,5340000000,4270000000,17000000000,8200000000,3400000000,10800000000,1360000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0,9459294918939.955,4400000000.0,5340000000.0,1820000.0000000002,8000000000.0,1.0,546016990.6520007,10000000000.0,1360000000.0,398400000.00000006,438635382265.83496,114416.92966767769,1532.9476720067341,639.0004352186655,0.0,799999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619999999.0,0.0,0.0,6866589485.0,0.0,0.0,0.0,0.0,2420000000.0,1359999999.0,5339500000.0,7999990000.0,546016990.0,9999999999.0,0.0,27300000.0,235399999945.0,27200000010.0,86682961199.87614,235556450825.81702,2730084963.260003,112403203046.04678,10.000000000000002
34,10.0,4.433,0.5,0.7,2035,0.09,0.17,1000000000,-0.23,0.0,-0.017,0.117,0.083,-0.039,0.1,-0.108,1100000000000,2430000000,5970000000,11410000000,11000000000,5500000000,2200000000,8000000000,600000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,18709963941047.117,2430000000.0,5970000000.0,4504880112.1735115,9140903714.8833,1.0,2200000000.0,8000000000.0,600000000.0,1000000000.0000001,490545185744.165,181776.80028570676,3450.366358695242,1400.3496425471853,0.0,450000000.0,599999999.0,0.0,569110479.0,0.0,0.0,0.0,4503060112.0,450000000.0,599999999.0,5969500000.0,3970488026.0,0.0,7999999999.0,0.0,4503060112.0,450000000.0,599999999.0,5969500000.0,9140893715.0,2199999999.0,7999999999.0,0.0,167342876707.90875,175950000000.0,45000000010.0,191907254711.1262,202799868540.965,22000000010.0,295000000010.0,10.000000000000002
35,10.0,2.5,0.5,6.8,2045,0.09,0.17,500000000,-0.202,0.033,-0.017,0.15,0.05,-0.05,0.0,-0.034,1100000000000,2430000000,930000000,5460000000,6500000000,6400000000,2200000000,9400000000,790000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,10.0,4.433,12.5,0.7,2035,0.09,0.105,700000000,-0.091,0.05,-0.083,0.072,0.083,0.006,0.0,-0.181,800000000000,2000000000,5970000000,3080000000,17000000000,4600000000,2000000000,2400000000,1740000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,13975886047828.28,2000000000.0,5970000000.0,2499999999.0,7142903716.0833,1.0,2000000000.0,2400000000.0,1740000000.0000005,474399999.9008,490545185804.1649,101770.80215672881,4813.398890052,1453.0166899619999,0.0,20000000.0,1739999999.0,0.0,0.0,0.0,0.0,0.0,1641083715.0,20000000.0,1739999999.0,5969500000.0,4517053215.0,0.0,191925895.0,0.0,2498179999.0,20000000.0,1739999999.0,5969500000.0,7142893716.0,1999999999.0,2399999999.0,0.0,50027299980.00001,150000000000.0,121800000010.0,216607499990.0,185390032859.60275,26255908181.8796,49919258968.51759,10.000000000000002
37,8.233,4.433,12.5,4.767,2035,0.07,0.04,800000000,-0.147,-0.033,-0.017,0.094,0.117,0.006,0.033,-0.206,900000000000,2000000000,1560000000,4270000000,11000000000,9100000000,3200000000,2400000000,1740000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0001,17923091949239.676,2000000000.0,1560000000.0,4270000000.0,7730000000.0,1.0,1842170359.591999,2400000000.0,1740000000.000001,355634000.0,490545097474.5,213154.34469709758,4653.454611429774,1644.7667445896816,4268180000.0,20000000.0,1739999999.0,390615151.0,691255290.0,0.0,0.0,0.0,4268180000.0,20000000.0,1739999999.0,1559500000.0,4113212714.0,0.0,2399999999.0,0.0,4268180000.0,20000000.0,1739999999.0,1559500000.0,7729990000.0,1842170359.0,2399999999.0,0.0,243727300000.0,150200000000.0,130500000010.0,72163075757.28949,206919223902.6479,14268940522.87999,82221459797.18271,10.000000000000002
38,8.233,8.3,12.5,0.7,2030,0.07,0.17,700000000,-0.23,0.083,-0.017,0.094,0.061,0.028,0.017,-0.132,1000000000000,4150000000,2820000000,9030000000,6500000000,8200000000,2800000000,3800000000,1740000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1000000000000.0002,16410094487053.51,4150000000.0,2820000000.0,2293867018.2801857,6500000000.0,1.0,2800000000.0,3800000000.0,1740000000.0,700000000.0,455872500000.0,184049.30397283926,4338.491012568125,1436.8685371263375,0.0,1599999999.0,1739999999.0,0.0,1105670062.0,0.0,0.0,0.0,2292047018.0,2170000000.0,1739999999.0,2819500000.0,6499990000.0,306046587.0,3799999999.0,0.0,2292047018.0,2170000000.0,1739999999.0,2819500000.0,6499990000.0,2799999999.0,3799999999.0,0.0,89645816836.19197,273149999950.0,130500000010.0,100307500000.0,234828227275.77832,49559558503.719986,122008897414.30994,10.000000000000002
39,4.7,6.367,12.5,2.733,2045,0.08,0.105,1000000000,-0.202,-0.017,0.083,0.05,0.061,-0.05,0.05,-0.132,800000000000,3290000000,2820000000,11410000000,8000000000,9100000000,3400000000,3800000000,980000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,11472342973654.008,3290000000.0,2820000000.0,7111122020.180336,8000000000.0,1.0,1.0,3800000000.0,980000000.0,1000000000.0,239927000000.0,242645.20218039062,3017.7137684371096,1357.6055025704045,0.0,766652349.0,979999999.0,0.0,0.0,0.0,0.0,0.0,7109302020.0,1310000000.0,979999999.0,319500000.0,2499989999.0,0.0,0.0,0.0,7109302020.0,1310000000.0,979999999.0,2819500000.0,7999990000.0,0.0,3799999999.0,0.0,243430692784.55914,212316093940.53247,58800000010.0,58007500000.0,155000149985.0,10.000000000000002,72445563259.90852,10.000000000000002
40,10.0,2.5,8.5,2.733,2045,0.09,0.105,400000000,-0.23,0.1,0.15,0.117,0.128,0.05,-0.017,-0.059,1000000000000,3290000000,3450000000,9030000000,18500000000,9100000000,2800000000,13600000000,2120000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1000000000000.0,19380402133354.8,3290000000.0,3450000000.0,2249727576.3298445,1372641975.7932997,1.0,2800000000.0,13600000000.0,2120000000.0,400000000.0,373476098789.665,160565.46535863454,5366.289837671526,1651.7232277646408,2247907576.0,1310000000.0,2119999999.0,840394631.0,131843313.0,0.0,0.0,0.0,2247907576.0,1310000000.0,2119999999.0,3449500000.0,569110479.0,127524435.0,6013330949.0,0.0,2247907576.0,1310000000.0,2119999999.0,3449500000.0,1372631976.0,2799999999.0,13599999999.0,0.0,78567436677.62646,239299999985.0,159000000010.0,158916446311.2173,32022921914.264503,20631056283.13764,311562138808.75415,10.000000000000002
41,4.7,4.433,4.5,2.733,2040,0.09,0.04,400000000,-0.202,0.067,0.017,0.083,0.083,-0.028,0.0,-0.23,1100000000000,4580000000,5340000000,4270000000,14000000000,4600000000,2800000000,5200000000,2310000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,22867455143463.832,4186666666.666667,5340000000.0,3251592616.6668086,4000000000.0,1.0,2800000000.0,5200000000.0,2310000000.0,400000000.00000006,228058000000.0,179947.03382305126,5728.850664721293,1863.8825742107947,2999468220.0,1599999999.0,2309999999.0,2499499999.0,748397383.0,0.0,0.0,0.0,3249772617.0,2206666666.0,2309999999.0,5339500000.0,3999989997.0,0.0,4929753965.0,0.0,3249772617.0,2206666667.0,2309999999.0,5339500000.0,3999990000.0,2799999999.0,5199999999.0,0.0,84240115806.70963,271933333278.33334,138600000010.0,251107499990.003,137006922295.23685,50000000000.0,167112128609.7171,10.000000000000002
42,10.0,8.3,0.5,2.733,2035,0.07,0.04,200000000,-0.091,0.017,0.083,0.094,0.072,-0.017,0.067,-0.206,500000000000,4580000000,2820000000,5460000000,6500000000,2800000000,3600000000,13600000000,600000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.00006,7111098025153.485,2007543542.355799,2820000000.0,629998549.8327717,6248375498.903289,1.0,1.0,13600000000.0,600000000.0,200000000.0,490545185773.665,75120.22421593654,1048.9593290982205,420.8489047415616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34192997.0,20000000.0,599999999.0,0.0,3500000001.0,0.0,0.0,0.0,628178550.0,27543542.0,599999999.0,2819500000.0,6248365499.0,0.0,13599999999.0,0.0,12719069091.402437,139437717711.779,24000000010.0,40707499995.0,145454173583.6989,10.000000000000002,137681539588.1197,10.000000000000002
43,10.0,8.3,0.5,6.8,2045,0.09,0.17,700000000,0.02,0.0,0.05,0.128,0.106,0.05,-0.05,-0.132,900000000000,5870000000,5340000000,7840000000,8000000000,4600000000,2000000000,8000000000,1550000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0,15335307782207.14,4400000000.0,5340000000.0,2623293004.8279533,6689691837.200001,1.0,2000000000.0000002,1.0,1550000000.0,700000000.0000001,339484591860.0,199174.04350540938,4924.32343715282,1704.89837173672,2339136289.0,1599999999.0,1549999999.0,0.0,215834521.0,0.0,0.0,0.0,2621473005.0,2419999999.0,1549999999.0,5339500000.0,2089106287.0,1999999999.0,0.0,0.0,2621473005.0,2420000000.0,1549999999.0,5339500000.0,6689681837.0,1999999999.0,0.0,0.0,111672543484.9,279399999945.0,116250000010.0,197707500000.0,124969956530.1,70000000010.0,10.000011528481428,10.000000000000002
44,10.0,8.3,8.5,2.733,2030,0.08,0.04,200000000,-0.23,0.0,-0.017,0.139,0.083,-0.006,0.083,-0.157,800000000000,3720000000,3450000000,7840000000,17000000000,7300000000,3400000000,3800000000,2120000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,799999999999.9999,12265976555716.398,2500000000.0,3450000000.0,2257999936.037372,9531034937.6733,1.0,1.0,3800000000.0,2120000000.0,200000000.0,528478746883.665,109782.40735145501,4495.920616339863,1301.3354884195624,0.0,520000000.0,2119999999.0,0.0,38519997.0,0.0,0.0,0.0,2091846088.0,520000000.0,2119999999.0,3449500000.0,4961460002.0,0.0,3799999999.0,0.0,2256179936.0,520000000.0,2119999999.0,3449500000.0,9531024938.0,0.0,3799999999.0,0.0,85362585155.2009,123999999950.0,148400000010.0,91007500000.0,237229914854.799,10.000000000000002,114000000010.0,10.000000000000002
45,8.233,2.5,12.5,6.8,2030,0.09,0.17,300000000,-0.147,-0.05,-0.017,0.106,0.094,-0.039,0.083,-0.132,900000000000,3720000000,4080000000,5460000000,6500000000,3700000000,2200000000,2400000000,2120000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0,17830557336136.92,3305799438.246569,4080000000.0,257518135.61726496,4000000000.0,1.0,2200000000.0,2400000000.000017,2120000000.0,300000000.0,383760000000.0,114945.00949917536,5495.658668375767,1585.3195562191595,248349144.0,1325799438.0,2119999999.0,4079500000.0,1105670062.0,0.0,0.0,0.0,255698136.0,1325799438.0,2119999999.0,4079500000.0,3999990000.0,599999998.0,2399999999.0,0.0,255698136.0,1325799438.0,2119999999.0,4079500000.0,3999990000.0,2199999999.0,2399999999.0,0.0,5177662712.345299,230938210972.15356,159000000010.0,214146758301.11414,171740636245.8399,46177280843.399994,72819450905.14705,10.000000000000002
46,8.233,2.5,4.5,2.733,2040,0.07,0.04,600000000,-0.008,0.017,0.05,0.139,0.083,0.017,0.1,-0.034,1100000000000,2000000000,4710000000,9030000000,17000000000,3700000000,2000000000,10800000000,2120000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,15670559705745.654,2000000000.0,4710000000.0,9030000000.0,5972864067.767884,1.0,2000000000.0,10800000000.0,2120000000.0,518426000.0,438454949349.665,258662.30737259865,5613.455641812584,2029.9174113245501,0.0,20000000.0,2119999999.0,0.0,0.0,0.0,0.0,0.0,9028180000.0,20000000.0,2119999999.0,2499499999.0,2658941196.0,0.0,3798722175.0,0.0,9028180000.0,20000000.0,2119999999.0,4709500000.0,5972854068.0,1999999999.0,10799999999.0,0.0,323791157659.0763,149900000000.0,145624871087.25256,106707499995.0,123858057979.8761,29131191501.628883,220987221767.16614,10.000000000000002
47,8.233,6.367,8.5,4.767,2045,0.07,0.04,300000000,-0.063,0.0,-0.15,0.094,0.128,0.017,0.033,-0.059,400000000000,4150000000,300000000,7840000000,6500000000,2800000000,2800000000,12200000000,2310000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,400000000000.00006,5072476633503.989,3747142857.1428576,500000.0,1820000.0000000002,6500000000.0,1.0,1.0,1.0,2310000000.0,300000000.0,267572500000.00003,83072.6675619176,2449.9098281925712,673.5528748524584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485305461.0,2309999999.0,0.0,2499989999.0,0.0,0.0,0.0,0.0,1767142857.0,2309999999.0,0.0,6499990000.0,0.0,0.0,0.0,27300000.0,171400987339.54883,103950000010.0,7500000.0,124614212620.45123,10.000000000000002,10.000000000000002,10.000000000000002
