future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
2895,4.7,2.5,4.5,4.767,2050.0,0.07,0.105,900000000.0,-0.036,-0.05,0.017,0.139,0.106,0.05,0.1,-0.23,500000000000.0,2955555555.556,5900000000.0,5988888888.889,15000000000.0,3000000000.0,2888888888.889,2555555555.556,600000000.0,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.00006,6481432675570.747,2955555555.0,847439645.7064586,5988888888.000001,11614194088.085108,1.0,1.0,1135585231.3335428,600000000.0,890048499.0986402,300000235058.835,148172.5284696595,1008.6991394487243,606.8078239773031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601262976.0,820000000.0,0.0,0.0,3043478863.0,0.0,0.0,0.0,5987068888.0,975555555.0,599999999.0,846939646.0,11614184088.0,0.0,1135585230.0,0.0,110376048200.42555,174511111100.0,12000000010.0,12719094685.596878,183371253327.48404,10.000000000000002,7022492656.493594,10.000000000000002
2896,8.233,4.433,0.5,6.8,2045.0,0.08,0.04,800000000.0,-0.174,0.017,0.017,0.061,0.15,0.05,-0.05,-0.034,500000000000.0,5822222222.222,1700000000.0,9955555555.556,18333333333.333,1000000000.0,2222222222.222,8777777777.778,2288888888.889,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6555719809136.589,4400000000.0,1700000000.0,8000000000.0,10000.0,1.0,2222222222.0,1.0,2288888888.0,672000000.0,5555555555.0,184538.83383231828,3472.8366669770003,1216.076689817,0.0,400000000.0,2288888887.0,0.0,0.0,0.0,0.0,0.0,2498179999.0,1220000000.0,2288888887.0,0.0,0.0,0.0,0.0,0.0,7998180000.0,2420000000.0,2288888887.0,1699500000.0,0.0,2222222221.0,0.0,0.0,142527299990.0,213400000000.0,114444444410.0,17007500000.0,150000.00000000003,12620605580.0,10.000000000000002,10.000000000000002
2897,6.467,6.367,12.5,6.8,2050.0,0.07,0.17,900000000.0,-0.036,-0.017,0.083,0.072,0.15,0.006,0.083,-0.083,1000000000000.0,3433333333.333,1700000000.0,9955555555.556,10000000000.0,2000000000.0,3111111111.111,4111111111.111,811111111.111,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2898,6.467,2.5,0.5,6.8,2035.0,0.07,0.17,500000000.0,-0.091,0.083,-0.083,0.094,0.072,0.05,-0.033,-0.206,500000000000.0,3433333333.333,3100000000.0,12600000000.0,15000000000.0,3000000000.0,2000000000.0,11888888888.889,1022222222.222,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6634934598165.566,3433333333.0,3100000000.0,1820000.0000000002,12500000000.0,1.0,1990787781.0000002,1.0,1022222222.0,312833333.31,409164469452.5,85957.06110185075,1184.31166776825,448.17668997449994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653333333.0,1022222221.0,0.0,4999989999.0,0.0,0.0,0.0,0.0,1453333333.0,1022222221.0,3099500000.0,12499990000.0,1990787780.0,0.0,0.0,27300000.0,176233333315.0,35777777780.0,28007499995.0,250000149975.0,9953938915.000002,10.000000000000002,10.000000000000002
2899,6.467,2.5,12.5,6.8,2050.0,0.07,0.17,300000000.0,-0.23,0.083,0.117,0.061,0.061,-0.017,0.05,-0.132,600000000000.0,2000000000.0,5900000000.0,8633333333.333,15000000000.0,6000000000.0,3333333333.333,10333333333.333,1866666666.667,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,9094551889247.225,2000000000.0,5900000000.0,941176470.5882353,4990418316.99397,1.0,1.0,4077504328.7941175,1866666666.0000005,300000000.0,300000323459.0,92293.70957615919,4284.924897357241,1258.387118800803,0.0,20000000.0,1866666665.0,0.0,0.0,0.0,0.0,0.0,939356471.0,20000000.0,1866666665.0,5411433303.0,2211898974.0,0.0,0.0,0.0,939356471.0,20000000.0,1866666665.0,5899500000.0,4990408317.0,0.0,4077504328.0,0.0,34269132207.227646,149900000000.0,121333333300.00002,161686499544.65387,102841226736.3538,10.000000000000002,29969808191.764698,10.000000000000002
2900,4.7,2.5,0.5,6.8,2040.0,0.09,0.04,900000000.0,0.02,0.033,0.017,0.05,0.072,0.017,0.033,-0.206,900000000000.0,4388888888.889,1700000000.0,4666666666.667,16666666666.667,10000000000.0,2222222222.222,7222222222.222,1866666666.667,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,14565450518387.05,4388888888.000001,1700000000.0,4666666666.0,3333333334.0,1.0,2222222222.0,7222222222.000001,1866666666.0000005,600999999.8972,329444444452.0,235807.74288094495,3767.9283337254847,1432.62668973549,0.0,1599999999.0,1866666665.0,0.0,0.0,0.0,0.0,0.0,4664846666.0,2408888888.0,1866666665.0,1699500000.0,3333323334.0,898412416.0,2376050690.0,0.0,4664846666.0,2408888888.0,1866666665.0,1699500000.0,3333323334.0,2222222221.0,7222222221.0,0.0,175860633309.99637,279122222150.0,108999999975.0,42507500000.0,95833483360.0,48936506534.83186,148739654660.17178,10.000000000000002
2901,4.7,8.3,0.5,0.7,2050.0,0.09,0.17,200000000.0,0.02,-0.033,-0.15,0.072,0.083,-0.05,0.1,-0.083,600000000000.0,4866666666.667,5900000000.0,700000000.0,16666666666.667,4000000000.0,2444444444.444,10333333333.333,1866666666.667,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,8431715233977.3125,2141111111.1111114,5000000000.0,1820000.0000000002,7499999999.0,1.0,1.0,10333333333.000002,1866666666.0000005,200000000.0,212416666642.0,68267.7941320778,2904.7519449707256,799.3600232156534,0.0,161111111.0,1866666665.0,0.0,0.0,0.0,0.0,0.0,0.0,161111111.0,1866666665.0,0.0,2499989999.0,0.0,0.0,0.0,0.0,161111111.0,1866666665.0,4999500000.0,7499989999.0,0.0,10333333332.0,0.0,27300000.0,140427777779.71112,102666666640.00002,62507500000.0,133354748611.35606,10.000000000000002,161016006948.9328,10.000000000000002
2902,10.0,4.433,0.5,4.767,2030.0,0.07,0.105,600000000.0,-0.147,0.05,-0.017,0.15,0.083,0.017,-0.017,-0.23,400000000000.0,2477777777.778,1700000000.0,9955555555.556,13333333333.333,2000000000.0,3111111111.111,4111111111.111,2077777777.778,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5076605560569.563,2477777777.0,500000.0,1820000.0000000002,10569574936.69,1.0,1.0,1.0,2077777777.0,234747979.022802,528478746834.5,67688.33070161233,1046.0394454222496,353.37668996099995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,0.0,0.0,4764165684.0,0.0,0.0,0.0,0.0,497777777.0,2077777776.0,0.0,10569564937.0,0.0,0.0,0.0,27300000.0,138566666655.0,41555555549.99999,7500000.0,219842977765.0,10.000000000000002,10.000000000000002,10.000000000000002
2903,4.7,8.3,8.5,0.7,2035.0,0.09,0.04,700000000.0,-0.091,-0.033,-0.15,0.072,0.094,0.017,0.033,-0.23,700000000000.0,5822222222.222,1700000000.0,4666666666.667,11666666666.667,2000000000.0,3111111111.111,1000000000.0,1444444444.444,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,12484911368376.879,4400000000.0,1700000000.0,1820000.0000000002,4000000000.0,1.0,3111111111.0000005,1000000000.0,1444444444.0,419200000.0,229722222217.5,135286.59173306543,2475.079117413164,844.8973746268803,0.0,1599999999.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,0.0,2419999999.0,1444444443.0,1699500000.0,3999990000.0,3035873796.0,999999999.0,0.0,0.0,2420000000.0,1444444443.0,1699500000.0,3999990000.0,3111111110.0,999999999.0,0.0,27300000.0,279399999945.0,79444444430.0,56311457317.733444,164901667319.14893,84915130968.11765,35000000010.0,10.000000000000002
2904,8.233,8.3,0.5,6.8,2035.0,0.09,0.04,400000000.0,-0.202,0.083,0.117,0.106,0.117,0.028,0.067,-0.083,800000000000.0,6300000000.0,4500000000.0,12600000000.0,15000000000.0,4000000000.0,3333333333.333,1000000000.0,2500000000.0,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,10712114750224.549,3928888888.888889,4500000000.0,3291605408.487672,8000000000.0,1.0,3333333333.0000005,1000000000.0,2500000000.0,400000000.0,371653333332.50006,138570.40140371534,4600.160288683273,1378.1465929203096,0.0,400000000.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,3289785408.0,1148888889.0,2499999999.0,1999500000.0,5502839824.0,0.0,0.0,0.0,3289785408.0,1948888889.0,2499999999.0,4499500000.0,7999990000.0,3333333332.0,999999999.0,0.0,65859408169.75344,207266666666.66672,150000000010.0,100007500000.0,220199758463.57986,41666666670.0,15000000010.0,10.000000000000002
2905,6.467,4.433,4.5,4.767,2030.0,0.08,0.105,500000000.0,-0.008,0.05,-0.117,0.061,0.117,-0.028,-0.033,-0.059,1100000000000.0,4388888888.889,4500000000.0,3344444444.444,13333333333.333,8000000000.0,4000000000.0,4111111111.111,2288888888.889,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,20003644698426.504,4388888888.000001,4500000000.0,434331133.63947934,7814095114.518398,1.0,4000000000.0,4111111111.0000005,2288888888.0,440596759.49703634,438635470596.5,140700.19304149447,5657.864143955495,1651.6158998088108,0.0,1599999999.0,2288888887.0,0.0,1407605013.0,0.0,0.0,0.0,184084885.0,2408888888.0,2288888887.0,4499500000.0,7814085115.0,1999999998.0,0.0,0.0,432511134.0,2408888888.0,2288888887.0,4499500000.0,7814085115.0,3999999999.0,4111111110.0,0.0,8713922672.789587,279122222150.0,171666666610.0,192507500000.0,288175335838.66785,90000000005.0,69814352713.5426,10.000000000000002
2906,4.7,6.367,8.5,6.8,2040.0,0.07,0.105,700000000.0,-0.174,0.05,-0.017,0.139,0.117,-0.028,-0.033,-0.157,400000000000.0,4866666666.667,3800000000.0,11277777777.778,15000000000.0,8000000000.0,3555555555.556,1000000000.0,811111111.111,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,4939401020939.254,3200000000.0,500000.0,1820000.0000000002,12500000000.0,1.0,1.0,1.0,811111111.0000002,296500000.0,293750000000.0,64328.431313185705,749.56444569,285.5266900275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811111110.0,0.0,4607036443.0,0.0,0.0,0.0,0.0,1220000000.0,811111110.0,0.0,12499990000.0,0.0,0.0,0.0,27300000.0,131400000000.0,28388888895.000004,7500000.0,240176311075.0,10.000000000000002,10.000000000000002,10.000000000000002
2907,10.0,8.3,4.5,4.767,2030.0,0.08,0.04,200000000.0,-0.174,0.017,0.15,0.15,0.05,0.039,0.0,-0.083,600000000000.0,2955555555.556,5900000000.0,11277777777.778,5000000000.0,8000000000.0,3555555555.556,4111111111.111,811111111.111,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,8458007694570.242,1980000000.0,5900000000.0001,4343077786.039079,5000000000.0,1.0,3555555555.0,2170380754.7004642,811111111.0000002,200000000.0,381731025275.7855,121137.08852540336,2605.980246340907,998.5390460341994,0.0,0.0,811111110.0,0.0,0.0,0.0,0.0,0.0,4341257786.0,0.0,811111110.0,0.0,4999989999.0,0.0,0.0,0.0,4341257786.0,0.0,811111110.0,5899500000.0,4999990000.0,3555555554.0,2170380754.0,0.0,159888855721.14404,59400000000.0,48666666670.00001,96507499999.9985,167425710708.3505,35555555560.0,32555711330.506943,10.000000000000002
2908,10.0,2.5,0.5,4.767,2035.0,0.09,0.04,1000000000.0,-0.119,0.083,0.017,0.072,0.061,-0.028,0.05,-0.01,800000000000.0,2477777777.778,3100000000.0,4666666666.667,16666666666.667,4000000000.0,3111111111.111,8777777777.778,1022222222.222,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0001,12272291637732.006,2477777777.0,3100000000.0,4666666666.0,5469501972.663301,1.0,3111111111.0000005,8777777777.0,1022222222.0,441389778.01144713,490471209725.45996,186586.1273768115,2991.3061119207496,1202.0600231645,0.0,477777777.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,4664846666.0,497777777.0,1022222221.0,2499499999.0,4530488026.0,0.0,0.0,0.0,4664846666.0,497777777.0,1022222221.0,3099500000.0,5469491973.0,3111111110.0,8777777776.0,0.0,174193966640.00003,178455555504.99997,66444444440.0,74507499995.0,142469083865.821,31111111120.000004,132818338424.17908,10.000000000000002
2909,6.467,2.5,4.5,2.733,2040.0,0.09,0.105,500000000.0,-0.147,0.067,-0.15,0.072,0.072,-0.028,0.1,-0.206,700000000000.0,4866666666.667,300000000.0,11277777777.778,16666666666.667,1000000000.0,2222222222.222,2555555555.556,811111111.111,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,11753663543915.387,4400000000.0,300000000.0,663159414.020773,10939038315.218494,1.0,2222222222.0,2555555555.0,811111111.0000004,500000000.0,438635470576.665,143141.4167576351,1682.4517107135366,664.4636171291634,0.0,1599999999.0,811111110.0,0.0,543910267.0,0.0,0.0,0.0,275114864.0,2419999999.0,811111110.0,299500000.0,3910412439.0,0.0,2555555554.0,0.0,661339414.0,2420000000.0,811111110.0,299500000.0,10939028315.0,2222222221.0,2555555554.0,0.0,13290488280.415462,279399999945.0,56777777780.00001,13507500000.0,219851146175.2283,17276531224.000015,99896556585.35619,10.000000000000002
2910,4.7,6.367,8.5,6.8,2035.0,0.07,0.105,500000000.0,-0.063,0.067,-0.083,0.139,0.061,0.028,-0.033,-0.01,900000000000.0,6300000000.0,3100000000.0,11277777777.778,13333333333.333,10000000000.0,4000000000.0,10333333333.333,1233333333.333,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,899999999999.9998,14035334050636.568,4400000000.0,3100000000.0,1820000.0000000002,8000000000.0,1.0,4000000000.0,2490499219.5832677,1233333333.0000002,354400000.0,442676973465.83105,135854.4190710519,3342.0088896177504,1094.5266898665,0.0,1599999999.0,1233333332.0,0.0,1210873362.0,0.0,0.0,0.0,0.0,2419999999.0,1233333332.0,3099500000.0,7999990000.0,906462032.0,0.0,0.0,0.0,2420000000.0,1233333332.0,3099500000.0,7999990000.0,3999999999.0,2490499219.0,0.0,27300000.0,279399999945.0,92499999985.00002,127007500000.0,294615695195.8181,69092016560.4327,37357488303.74901,10.000000000000002
2911,6.467,2.5,12.5,2.733,2045.0,0.07,0.17,500000000.0,-0.119,0.0,0.05,0.106,0.106,0.039,0.067,-0.01,1100000000000.0,3433333333.333,300000000.0,8633333333.333,15000000000.0,5000000000.0,4000000000.0,10333333333.333,1022222222.222,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2912,10.0,4.433,8.5,0.7,2040.0,0.08,0.17,300000000.0,-0.202,0.017,-0.117,0.094,0.072,0.039,-0.033,-0.206,1100000000000.0,4388888888.889,5200000000.0,700000000.0,20000000000.0,6000000000.0,4000000000.0,5666666666.667,600000000.0,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,31878834215415.58,3734240405.989961,5200000000.0,327552693.3265733,7169647880.26164,1.0,4000000000.0,5666666666.000001,600000000.0,300000000.0,438635647246.16504,128192.35930350148,4153.513750640449,1481.7405825062744,325732693.0,1599999999.0,599999999.0,5199500000.0,112968409.0,60622470.0,3411119443.0,0.0,325732693.0,1754240406.0,599999999.0,5199500000.0,330332118.0,3074431388.0,5666666665.0,0.0,325732693.0,1754240406.0,599999999.0,5199500000.0,7169637880.0,3999999999.0,5666666665.0,0.0,6578353866.5314665,257542451362.48856,45000000010.0,352507500000.0,66189334406.02496,111404499250.9205,260777861094.03445,10.000000000000002
2913,10.0,6.367,4.5,0.7,2040.0,0.07,0.04,400000000.0,-0.23,0.05,-0.017,0.106,0.072,0.039,-0.017,-0.059,600000000000.0,3911111111.111,4500000000.0,5988888888.889,6666666666.667,3000000000.0,3555555555.556,4111111111.111,1022222222.222,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,8385130651388.274,3911111111.0000005,4500000000.0,2130478024.1732998,6666666666.0,1.0,3555555555.0,1.0,1022222222.0,393040126.1967269,413333333287.5,134715.9637703812,2425.3032790215834,891.2437666550138,0.0,800000000.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,795324690.0,1620000000.0,1022222221.0,247412617.0,3227297058.0,0.0,0.0,0.0,2128658024.0,1931111111.0,1022222221.0,4499500000.0,6666656666.0,3555555554.0,0.0,0.0,42636860483.46599,227622222220.0,61333333330.0,82486626167.52191,148915535270.901,37005422508.111115,10.000000000000002,10.000000000000002
2914,10.0,4.433,12.5,6.8,2040.0,0.09,0.17,500000000.0,-0.147,-0.017,0.017,0.117,0.139,0.028,-0.05,-0.059,800000000000.0,3433333333.333,5900000000.0,5988888888.889,13333333333.333,4000000000.0,2888888888.889,11888888888.889,2500000000.0,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,11797759170609.32,3433333333.0,5900000000.0,1048841915.0553346,8772712945.9333,1.0,1.0,1.0,2500000000.0,500000000.00000006,438635647296.665,141083.4096818561,5703.13214433629,1646.3905077508061,0.0,1453333333.0,2499999999.0,0.0,351746771.0,0.0,0.0,0.0,1047021915.0,1453333333.0,2499999999.0,4999500000.0,3227297059.0,0.0,0.0,0.0,1047021915.0,1453333333.0,2499999999.0,5899500000.0,8772702946.0,0.0,0.0,0.0,38377876249.88301,245699999975.0,183160489840.25195,155507500000.0,177254133904.86502,10.000000000000002,10.000000000000002,10.000000000000002
2915,6.467,4.433,4.5,6.8,2035.0,0.09,0.17,500000000.0,-0.008,0.083,0.017,0.15,0.094,0.05,0.033,-0.23,600000000000.0,4866666666.667,3100000000.0,9955555555.556,11666666666.667,6000000000.0,2000000000.0,7222222222.222,1655555555.556,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,8492736939390.83,4400000000.0,3100000000.0,1820000.0000000002,4000000000.0,1.0,2000000000.0,7222222222.000001,1655555555.0,419200000.0,419895555548.0,114010.31477891772,1392.836762112962,572.3210274776513,0.0,800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620000000.0,105101295.0,0.0,3999990000.0,0.0,0.0,0.0,0.0,2420000000.0,1655555554.0,3099500000.0,3999990000.0,1999999999.0,7222222221.0,0.0,27300000.0,235400000000.0,34687630550.58919,49507500000.0,141350664214.21524,20000000010.0,119026905215.19559,10.000000000000002
